Time,Trader,Unit,Max,Earns,Bid/Ask,Offer,Strategy,Period,Round
0.24939,t16,0,200,0,ask,266.0,Trader_AA,2,4
0.24955,t21,0,325,0,ask,286.0,Trader_AA,2,4
0.24968,t15,0,175,0,ask,242.0,Trader_AA,2,4
0.24979,t11,0,75,0,ask,226.0,Trader_AA,2,4
0.24991,t19,0,275,0,ask,242.0,Trader_AA,2,4
0.25005,t17,0,225,0,ask,226.0,Trader_AA,2,4
0.2502,t7,0,150,0,bid,181.0,Trader_AA,2,4
0.25042,t3,0,250,0,bid,208.0,Trader_AA,2,4
0.25065,t10,0,75,0,bid,164.0,Trader_AA,2,4
0.25077,t6,0,175,0,bid,197.0,Trader_AA,2,4
0.25104,t17,0,225,0,ask,226.0,Trader_AA,2,5
0.25117,t8,0,125,0,bid,180.0,Trader_AA,2,5
0.25131,t16,0,200,0,ask,219.0,Trader_AA,2,5
0.25153,t20,0,300,0,ask,246.0,Trader_AA,2,5
0.25165,t19,0,275,0,ask,238.0,Trader_AA,2,5
0.25177,t6,0,175,0,bid,197.0,Trader_AA,2,5
0.25189,t3,0,250,0,bid,213.0,Trader_AA,2,5
0.25216,t9,0,100,0,bid,175.0,Trader_AA,2,5
0.2525,t21,0,325,0,ask,254.0,Trader_AA,2,5
0.25274,t10,0,75,0,bid,167.0,Trader_AA,2,5
0.25286,t18,0,250,0,ask,229.0,Trader_AA,2,5
0.25298,t1,0,300,0,bid,216.0,Trader_AA,2,5
0.25313,t15,0,175,0,ask,217.0,Trader_AA,2,5
0.25327,t5,0,200,0,bid,211.0,Trader_AA,2,5
0.25351,t11,0,75,0,ask,215.0,Trader_AA,2,5
0.25367,t7,0,150,0,bid,50.0,Trader_AA,2,5
0.25391,t10,0,75,0,bid,58.0,Trader_AA,2,6
0.25407,t8,0,125,0,bid,80.0,Trader_AA,2,6
0.25419,t19,0,275,0,ask,358.0,Trader_AA,2,6
0.25453,t20,0,300,0,ask,339.0,Trader_AA,2,6
0.25497,t3,0,250,0,bid,137.0,Trader_AA,2,6
0.25538,t18,0,250,0,ask,309.0,Trader_AA,2,6
0.25554,t17,0,225,0,ask,281.0,Trader_AA,2,6
0.25566,t21,0,325,0,ask,296.0,Trader_AA,2,6
0.25579,t6,0,175,0,bid,150.0,Trader_AA,2,6
0.25594,t7,0,150,0,bid,150.0,Trader_AA,2,6
0.25617,t15,0,175,0,ask,246.0,Trader_AA,2,6
0.25637,t9,0,100,0,bid,133.0,Trader_AA,2,6
0.25659,t16,0,200,0,ask,231.0,Trader_AA,2,6
0.25685,t5,0,200,0,bid,167.0,Trader_AA,2,6
0.25716,t3,0,250,0,bid,190.0,Trader_AA,2,7
0.25729,t15,0,175,0,ask,216.0,Trader_AA,2,7
0.25741,t19,0,275,0,ask,236.0,Trader_AA,2,7
0.25756,t20,0,300,0,ask,244.0,Trader_AA,2,7
0.25769,t8,0,125,0,bid,168.0,Trader_AA,2,7
0.25793,t17,0,225,0,ask,219.0,Trader_AA,2,7
0.25812,t5,0,200,0,bid,193.0,Trader_AA,2,7
0.25847,t6,0,175,0,bid,187.0,Trader_AA,2,7
0.25863,t18,0,250,0,ask,227.0,Trader_AA,2,7
0.25875,t9,0,100,0,bid,162.0,Trader_AA,2,7
0.2589,t16,0,200,0,ask,211.0,Trader_AA,2,7
0.25912,t21,0,325,0,ask,249.0,Trader_AA,2,7
0.25964,t7,0,150,0,bid,179.0,Trader_AA,2,7
0.25981,t10,0,75,0,bid,154.0,Trader_AA,2,7
0.2601,t20,0,300,0,ask,241.0,Trader_AA,2,8
0.26023,t19,0,275,0,ask,232.0,Trader_AA,2,8
0.26063,t5,0,200,0,bid,195.0,Trader_AA,2,8
0.26076,t6,0,175,0,bid,188.0,Trader_AA,2,8
0.26089,t15,0,175,0,ask,204.0,Trader_AA,2,8
0.26106,t8,0,125,0,bid,172.0,Trader_AA,2,8
0.26122,t16,0,200,0,ask,203.0,Trader_AA,2,8
0.26161,t7,0,150,0,bid,180.0,Trader_AA,2,8
0.26185,t10,0,75,0,bid,155.0,Trader_AA,2,8
0.26209,t21,0,325,0,ask,244.0,Trader_AA,2,8
0.26222,t17,0,225,0,ask,210.0,Trader_AA,2,8
0.26235,t9,0,100,0,bid,163.0,Trader_AA,2,8
0.26263,t18,0,250,0,ask,219.0,Trader_AA,2,8
0.26276,t3,0,250,0,bid,199.0,Trader_AA,2,8
0.26304,t5,0,200,0,bid,199.0,Trader_AA,2,9
0.26317,t6,0,175,0,bid,191.0,Trader_AA,2,9
0.26356,t3,0,250,0,bid,202.0,Trader_AA,2,9
0.26392,t21,0,325,0,ask,244.0,Trader_AA,2,9
0.26409,t7,0,150,0,bid,185.0,Trader_AA,2,9
0.2644,t18,0,250,0,ask,219.0,Trader_AA,2,9
0.26465,t15,0,175,0,ask,201.0,Trader_AA,2,9,"Contract:(202.0, 't3', 't15', 0.26465)"
0.26481,t20,0,300,0,ask,367.0,Trader_AA,2,9
0.26494,t19,0,275,0,ask,336.0,Trader_AA,2,9
0.26512,t17,0,225,0,ask,299.0,Trader_AA,2,9
0.26525,t10,0,75,0,bid,25.0,Trader_AA,2,9
0.2655,t9,0,100,0,bid,50.0,Trader_AA,2,9
0.26566,t8,0,125,0,bid,75.0,Trader_AA,2,9
0.26593,t16,0,200,0,ask,266.0,Trader_AA,2,9
0.27799,t6,0,175,0,bid,58.0,Trader_AA,3,0
0.27816,t18,0,250,0,ask,350.0,Trader_AA,3,0
0.27832,t12,0,100,0,ask,267.0,Trader_AA,3,0
0.27852,t13,0,125,0,ask,220.0,Trader_AA,3,0
0.27866,t11,0,75,0,ask,172.0,Trader_AA,3,0
0.27881,t10,0,75,0,bid,64.0,Trader_AA,3,0
0.27896,t7,0,150,0,bid,93.0,Trader_AA,3,0
0.27911,t1,0,300,0,bid,120.0,Trader_AA,3,0
0.27927,t15,0,175,0,ask,173.0,Trader_AA,3,0
0.27941,t14,0,150,0,ask,165.0,Trader_AA,3,0
0.27957,t8,0,125,0,bid,122.0,Trader_AA,3,0
0.27971,t17,0,225,0,ask,185.0,Trader_AA,3,0
0.2799,t21,0,325,0,ask,218.0,Trader_AA,3,0
0.28006,t9,0,100,0,bid,115.0,Trader_AA,3,0
0.28023,t3,0,250,0,bid,137.0,Trader_AA,3,0
0.28044,t16,0,200,0,ask,177.0,Trader_AA,3,0
0.2806,t5,0,200,0,bid,147.0,Trader_AA,3,0
0.28074,t19,0,275,0,ask,202.0,Trader_AA,3,0
0.2809,t0,0,325,0,bid,154.0,Trader_AA,3,0
0.28107,t2,0,275,0,bid,159.0,Trader_AA,3,0
0.28122,t4,0,225,0,bid,162.0,Trader_AA,3,0
0.28136,t20,0,300,0,ask,210.0,Trader_AA,3,0
0.28158,t9,0,100,0,bid,141.0,Trader_AA,3,1
0.28174,t21,0,325,0,ask,218.0,Trader_AA,3,1
0.2819,t7,0,150,0,bid,158.0,Trader_AA,3,1
0.28205,t14,0,150,0,ask,163.0,Trader_AA,3,1
0.28219,t13,0,125,0,ask,162.0,Trader_AA,3,1
0.28233,t1,0,300,0,bid,163.0,Trader_AA,3,1
0.28252,t11,0,75,0,ask,292.0,Trader_AA,3,1
0.28268,t8,0,125,0,bid,42.0,Trader_AA,3,1
0.28282,t10,0,75,0,bid,53.0,Trader_AA,3,1
0.28296,t12,0,100,0,ask,228.0,Trader_AA,3,1
0.28311,t3,0,250,0,bid,113.0,Trader_AA,3,1
0.28328,t18,0,250,0,ask,235.0,Trader_AA,3,1
0.28343,t4,0,225,0,bid,150.0,Trader_AA,3,1
0.28363,t17,0,225,0,ask,227.0,Trader_AA,3,1
0.28385,t19,0,275,0,ask,243.0,Trader_AA,3,1
0.28406,t20,0,300,0,ask,251.0,Trader_AA,3,1
0.28424,t6,0,175,0,bid,158.0,Trader_AA,3,1
0.2844,t5,0,200,0,bid,172.0,Trader_AA,3,1
0.2846,t15,0,175,0,ask,210.0,Trader_AA,3,1
0.28474,t0,0,325,0,bid,186.0,Trader_AA,3,1
0.28488,t2,0,275,0,bid,195.0,Trader_AA,3,1
0.28505,t16,0,200,0,ask,207.0,Trader_AA,3,1
0.28522,t17,0,225,0,ask,213.0,Trader_AA,3,2
0.28536,t20,0,300,0,ask,238.0,Trader_AA,3,2
0.28553,t7,0,150,0,bid,180.0,Trader_AA,3,2
0.28569,t4,0,225,0,bid,200.0,Trader_AA,3,2
0.28583,t11,0,75,0,ask,203.0,Trader_AA,3,2
0.28598,t19,0,275,0,ask,227.0,Trader_AA,3,2
0.28616,t12,0,100,0,ask,201.0,Trader_AA,3,2
0.28632,t15,0,175,0,ask,199.0,Trader_AA,3,2,"Contract:(200.0, 't4', 't15', 0.28632)"
0.28651,t8,0,125,0,bid,42.0,Trader_AA,3,2
0.28672,t5,0,200,0,bid,95.0,Trader_AA,3,2
0.28688,t16,0,200,0,ask,333.0,Trader_AA,3,2
0.28706,t6,0,175,0,bid,122.0,Trader_AA,3,2
0.28721,t10,0,75,0,bid,106.0,Trader_AA,3,2
0.28735,t9,0,100,0,bid,115.0,Trader_AA,3,2
0.28752,t21,0,325,0,ask,330.0,Trader_AA,3,2
0.28768,t18,0,250,0,ask,303.0,Trader_AA,3,2
0.28783,t14,0,150,0,ask,252.0,Trader_AA,3,2
0.28811,t2,0,275,0,bid,167.0,Trader_AA,3,2
0.2883,t0,0,325,0,bid,197.0,Trader_AA,3,2
0.28868,t3,0,250,0,bid,215.0,Trader_AA,3,2
0.28886,t16,0,200,0,ask,238.0,Trader_AA,3,3
0.28903,t11,0,75,0,ask,229.0,Trader_AA,3,3
0.28936,t12,0,100,0,ask,223.0,Trader_AA,3,3
0.28976,t5,0,200,0,bid,210.0,Trader_AA,3,3
0.28991,t14,0,150,0,ask,219.0,Trader_AA,3,3
0.29007,t3,0,250,0,bid,218.0,Trader_AA,3,3
0.29028,t7,0,150,0,bid,195.0,Trader_AA,3,3
0.29042,t8,0,125,0,bid,187.0,Trader_AA,3,3
0.2906,t2,0,275,0,bid,220.0,Trader_AA,3,3
0.29077,t21,0,325,0,ask,375.0,Trader_AA,3,3
0.29109,t20,0,300,0,ask,350.0,Trader_AA,3,3
0.29126,t17,0,225,0,ask,308.0,Trader_AA,3,3
0.29141,t9,0,100,0,bid,33.0,Trader_AA,3,3
0.29174,t18,0,250,0,ask,289.0,Trader_AA,3,3
0.29189,t10,0,75,0,bid,47.0,Trader_AA,3,3
0.29208,t19,0,275,0,ask,284.0,Trader_AA,3,3
0.29223,t6,0,175,0,bid,90.0,Trader_AA,3,3
0.29238,t0,0,325,0,bid,157.0,Trader_AA,3,3
0.29255,t10,0,75,0,bid,130.0,Trader_AA,3,4
0.2927,t9,0,100,0,bid,138.0,Trader_AA,3,4
0.29285,t3,0,250,0,bid,188.0,Trader_AA,3,4
0.29302,t6,0,175,0,bid,184.0,Trader_AA,3,4
0.29321,t20,0,300,0,ask,289.0,Trader_AA,3,4
0.29336,t11,0,75,0,ask,251.0,Trader_AA,3,4
0.29372,t16,0,200,0,ask,234.0,Trader_AA,3,4
0.29387,t8,0,125,0,bid,167.0,Trader_AA,3,4
0.29426,t17,0,225,0,ask,231.0,Trader_AA,3,4
0.29455,t0,0,325,0,bid,204.0,Trader_AA,3,4
0.29487,t5,0,200,0,bid,203.0,Trader_AA,3,4
0.29503,t12,0,100,0,ask,221.0,Trader_AA,3,4
0.29519,t21,0,325,0,ask,256.0,Trader_AA,3,4
0.29535,t19,0,275,0,ask,239.0,Trader_AA,3,4
0.2955,t18,0,250,0,ask,231.0,Trader_AA,3,4
0.2958,t7,0,150,0,bid,186.0,Trader_AA,3,4
0.29611,t8,0,125,0,bid,178.0,Trader_AA,3,5
0.2963,t18,0,250,0,ask,231.0,Trader_AA,3,5
0.29673,t10,0,75,0,bid,161.0,Trader_AA,3,5
0.29689,t0,0,325,0,bid,211.0,Trader_AA,3,5
0.29705,t3,0,250,0,bid,216.0,Trader_AA,3,5
0.2972,t11,0,75,0,ask,218.0,Trader_AA,3,5
0.29736,t12,0,100,0,ask,216.0,Trader_AA,3,5
0.29752,t7,0,150,0,bid,194.0,Trader_AA,3,5
0.29767,t20,0,300,0,ask,244.0,Trader_AA,3,5
0.29814,t5,0,200,0,bid,211.0,Trader_AA,3,5
0.29829,t6,0,175,0,bid,202.0,Trader_AA,3,5
0.29845,t19,0,275,0,ask,236.0,Trader_AA,3,5
0.29861,t21,0,325,0,ask,252.0,Trader_AA,3,5
0.29893,t16,0,200,0,ask,215.0,Trader_AA,3,5,"Contract:(216.0, 't3', 't16', 0.29893)"
0.29919,t9,0,100,0,bid,33.0,Trader_AA,3,5
0.29974,t17,0,225,0,ask,342.0,Trader_AA,3,5
0.30008,t5,0,200,0,bid,89.0,Trader_AA,3,6
0.30025,t17,0,225,0,ask,303.0,Trader_AA,3,6
0.30084,t12,0,100,0,ask,235.0,Trader_AA,3,6
0.301,t10,0,75,0,bid,84.0,Trader_AA,3,6
0.3013,t0,0,325,0,bid,139.0,Trader_AA,3,6
0.30161,t18,0,250,0,ask,240.0,Trader_AA,3,6
0.30191,t19,0,275,0,ask,248.0,Trader_AA,3,6
0.3021,t21,0,325,0,ask,265.0,Trader_AA,3,6
0.30234,t20,0,300,0,ask,257.0,Trader_AA,3,6
0.3025,t6,0,175,0,bid,151.0,Trader_AA,3,6
0.30272,t8,0,125,0,bid,142.0,Trader_AA,3,6
0.30304,t7,0,150,0,bid,151.0,Trader_AA,3,6
0.30324,t9,0,100,0,bid,134.0,Trader_AA,3,6
0.3034,t11,0,75,0,ask,206.0,Trader_AA,3,6
0.30373,t9,0,100,0,bid,134.0,Trader_AA,3,7
0.30389,t20,0,300,0,ask,237.0,Trader_AA,3,7
0.30409,t18,0,250,0,ask,221.0,Trader_AA,3,7
0.30446,t21,0,325,0,ask,246.0,Trader_AA,3,7
0.30462,t11,0,75,0,ask,187.0,Trader_AA,3,7
0.30478,t10,0,75,0,bid,126.0,Trader_AA,3,7
0.30527,t12,0,100,0,ask,174.0,Trader_AA,3,7
0.30543,t6,0,175,0,bid,159.0,Trader_AA,3,7
0.3056,t17,0,225,0,ask,191.0,Trader_AA,3,7
0.30624,t7,0,150,0,bid,156.0,Trader_AA,3,7
0.30656,t19,0,275,0,ask,208.0,Trader_AA,3,7
0.30674,t5,0,200,0,bid,165.0,Trader_AA,3,7
0.3069,t0,0,325,0,bid,169.0,Trader_AA,3,7
0.3071,t8,0,125,0,bid,154.0,Trader_AA,3,7
0.30779,t0,0,325,0,bid,172.0,Trader_AA,3,8
0.30796,t17,0,225,0,ask,191.0,Trader_AA,3,8
0.30816,t7,0,150,0,bid,165.0,Trader_AA,3,8
0.30833,t9,0,100,0,bid,148.0,Trader_AA,3,8
0.30849,t10,0,75,0,bid,140.0,Trader_AA,3,8
0.30871,t8,0,125,0,bid,156.0,Trader_AA,3,8
0.30893,t21,0,325,0,ask,224.0,Trader_AA,3,8
0.30937,t11,0,75,0,ask,172.0,Trader_AA,3,8
0.30988,t20,0,300,0,ask,215.0,Trader_AA,3,8
0.31007,t6,0,175,0,bid,173.0,Trader_AA,3,8,"Contract:(172.0, 't6', 't11', 0.31007)"
0.31032,t18,0,250,0,ask,350.0,Trader_AA,3,8
0.311,t5,0,200,0,bid,67.0,Trader_AA,3,8
0.31118,t12,0,100,0,ask,267.0,Trader_AA,3,8
0.3115,t19,0,275,0,ask,270.0,Trader_AA,3,8
0.31178,t5,0,200,0,bid,111.0,Trader_AA,3,9
0.31248,t10,0,75,0,bid,99.0,Trader_AA,3,9
0.31265,t20,0,300,0,ask,278.0,Trader_AA,3,9
0.31297,t21,0,325,0,ask,286.0,Trader_AA,3,9
0.31349,t8,0,125,0,bid,116.0,Trader_AA,3,9
0.31366,t19,0,275,0,ask,270.0,Trader_AA,3,9
0.31383,t7,0,150,0,bid,127.0,Trader_AA,3,9
0.314,t12,0,100,0,ask,219.0,Trader_AA,3,9
0.31436,t9,0,100,0,bid,118.0,Trader_AA,3,9
0.31469,t0,0,325,0,bid,159.0,Trader_AA,3,9
0.31486,t17,0,225,0,ask,221.0,Trader_AA,3,9
0.31539,t18,0,250,0,ask,229.0,Trader_AA,3,9
0.32618,t19,0,275,0,ask,358.0,Trader_AA,4,0
0.32636,t1,0,300,0,bid,100.0,Trader_AA,4,0
0.32654,t9,0,100,0,bid,100.0,Trader_AA,4,0
0.32678,t16,0,200,0,ask,305.0,Trader_AA,4,0
0.32696,t2,0,275,0,bid,158.0,Trader_AA,4,0
0.32713,t11,0,75,0,ask,255.0,Trader_AA,4,0
0.3273,t20,0,300,0,ask,270.0,Trader_AA,4,0
0.32748,t15,0,175,0,ask,228.0,Trader_AA,4,0
0.32765,t10,0,75,0,bid,130.0,Trader_AA,4,0
0.32782,t8,0,125,0,bid,147.0,Trader_AA,4,0
0.32799,t13,0,125,0,ask,204.0,Trader_AA,4,0
0.32822,t21,0,325,0,ask,244.0,Trader_AA,4,0
0.32844,t14,0,150,0,ask,188.0,Trader_AA,4,0
0.32863,t0,0,325,0,bid,169.0,Trader_AA,4,0
0.32885,t3,0,250,0,bid,177.0,Trader_AA,4,0
0.32907,t5,0,200,0,bid,182.0,Trader_AA,4,0
0.32927,t12,0,100,0,ask,185.0,Trader_AA,4,0
0.32945,t17,0,225,0,ask,198.0,Trader_AA,4,0
0.32965,t6,0,175,0,bid,180.0,Trader_AA,4,0
0.32983,t4,0,225,0,bid,184.0,Trader_AA,4,0
0.33,t7,0,150,0,bid,173.0,Trader_AA,4,0
0.33024,t18,0,250,0,ask,207.0,Trader_AA,4,0
0.33043,t9,0,100,0,bid,156.0,Trader_AA,4,1
0.33061,t8,0,125,0,bid,164.0,Trader_AA,4,1
0.33078,t10,0,75,0,bid,148.0,Trader_AA,4,1
0.33098,t5,0,200,0,bid,186.0,Trader_AA,4,1,"Contract:(185.0, 't5', 't12', 0.33098)"
0.33118,t1,0,300,0,bid,100.0,Trader_AA,4,1
0.33135,t3,0,250,0,bid,150.0,Trader_AA,4,1
0.33153,t13,0,125,0,ask,316.0,Trader_AA,4,1
0.33171,t14,0,150,0,ask,261.0,Trader_AA,4,1
0.33188,t6,0,175,0,bid,158.0,Trader_AA,4,1
0.33206,t11,0,75,0,ask,226.0,Trader_AA,4,1
0.33224,t7,0,150,0,bid,155.0,Trader_AA,4,1
0.33241,t19,0,275,0,ask,242.0,Trader_AA,4,1
0.33258,t21,0,325,0,ask,259.0,Trader_AA,4,1
0.33278,t16,0,200,0,ask,217.0,Trader_AA,4,1
0.33296,t4,0,225,0,bid,179.0,Trader_AA,4,1
0.33317,t2,0,275,0,bid,193.0,Trader_AA,4,1
0.33335,t20,0,300,0,ask,245.0,Trader_AA,4,1
0.33353,t15,0,175,0,ask,208.0,Trader_AA,4,1
0.3337,t17,0,225,0,ask,214.0,Trader_AA,4,1
0.33388,t0,0,325,0,bid,199.0,Trader_AA,4,1
0.33406,t18,0,250,0,ask,222.0,Trader_AA,4,1
0.33446,t20,0,300,0,ask,239.0,Trader_AA,4,2
0.33464,t13,0,125,0,ask,204.0,Trader_AA,4,2
0.33498,t18,0,250,0,ask,219.0,Trader_AA,4,2
0.3352,t14,0,150,0,ask,201.0,Trader_AA,4,2
0.33539,t6,0,175,0,bid,191.0,Trader_AA,4,2
0.33557,t8,0,125,0,bid,174.0,Trader_AA,4,2
0.33575,t17,0,225,0,ask,209.0,Trader_AA,4,2
0.33593,t0,0,325,0,bid,201.0,Trader_AA,4,2
0.33611,t9,0,100,0,bid,167.0,Trader_AA,4,2
0.33637,t11,0,75,0,ask,200.0,Trader_AA,4,2,"Contract:(201.0, 't0', 't11', 0.33638)"
0.33659,t19,0,275,0,ask,358.0,Trader_AA,4,2
0.33677,t7,0,150,0,bid,50.0,Trader_AA,4,2
0.33712,t21,0,325,0,ask,347.0,Trader_AA,4,2
0.3373,t3,0,250,0,bid,117.0,Trader_AA,4,2
0.33748,t1,0,300,0,bid,178.0,Trader_AA,4,2
0.33766,t4,0,225,0,bid,194.0,Trader_AA,4,2
0.33784,t2,0,275,0,bid,221.0,Trader_AA,4,2
0.33805,t16,0,200,0,ask,304.0,Trader_AA,4,2
0.33826,t15,0,175,0,ask,275.0,Trader_AA,4,2
0.33844,t10,0,75,0,bid,172.0,Trader_AA,4,2
0.33865,t9,0,100,0,bid,181.0,Trader_AA,4,3
0.33883,t19,0,275,0,ask,275.0,Trader_AA,4,3
0.33901,t14,0,150,0,ask,256.0,Trader_AA,4,3
0.33928,t4,0,225,0,bid,222.0,Trader_AA,4,3
0.33952,t16,0,200,0,ask,243.0,Trader_AA,4,3
0.33976,t6,0,175,0,bid,206.0,Trader_AA,4,3
0.33996,t21,0,325,0,ask,270.0,Trader_AA,4,3
0.34037,t7,0,150,0,bid,198.0,Trader_AA,4,3
0.34074,t2,0,275,0,bid,231.0,Trader_AA,4,3
0.34109,t15,0,175,0,ask,237.0,Trader_AA,4,3
0.34128,t3,0,250,0,bid,235.0,Trader_AA,4,3
0.34147,t17,0,225,0,ask,235.0,Trader_AA,4,3
0.34182,t13,0,125,0,ask,233.0,Trader_AA,4,3,"Contract:(235.0, 't3', 't13', 0.34183)"
0.34203,t8,0,125,0,bid,42.0,Trader_AA,4,3
0.34225,t18,0,250,0,ask,350.0,Trader_AA,4,3
0.34244,t20,0,300,0,ask,333.0,Trader_AA,4,3
0.34262,t1,0,300,0,bid,128.0,Trader_AA,4,3
0.34281,t10,0,75,0,bid,110.0,Trader_AA,4,3
0.34302,t19,0,275,0,ask,314.0,Trader_AA,4,4
0.34321,t4,0,225,0,bid,160.0,Trader_AA,4,4
0.34339,t9,0,100,0,bid,140.0,Trader_AA,4,4
0.34358,t8,0,125,0,bid,148.0,Trader_AA,4,4
0.34411,t15,0,175,0,ask,268.0,Trader_AA,4,4
0.3443,t1,0,300,0,bid,198.0,Trader_AA,4,4
0.34448,t21,0,325,0,ask,287.0,Trader_AA,4,4
0.34485,t6,0,175,0,bid,190.0,Trader_AA,4,4
0.34506,t16,0,200,0,ask,245.0,Trader_AA,4,4
0.34532,t14,0,150,0,ask,228.0,Trader_AA,4,4
0.34603,t20,0,300,0,ask,252.0,Trader_AA,4,4
0.34625,t18,0,250,0,ask,235.0,Trader_AA,4,4
0.34644,t2,0,275,0,bid,210.0,Trader_AA,4,4
0.34663,t10,0,75,0,bid,165.0,Trader_AA,4,4
0.34682,t17,0,225,0,ask,227.0,Trader_AA,4,4
0.34701,t7,0,150,0,bid,190.0,Trader_AA,4,4
0.34722,t9,0,100,0,bid,173.0,Trader_AA,4,5
0.34741,t7,0,150,0,bid,190.0,Trader_AA,4,5
0.3476,t10,0,75,0,bid,165.0,Trader_AA,4,5
0.34815,t15,0,175,0,ask,220.0,Trader_AA,4,5
0.3484,t16,0,200,0,ask,215.0,Trader_AA,4,5
0.34859,t21,0,325,0,ask,252.0,Trader_AA,4,5
0.34878,t19,0,275,0,ask,235.0,Trader_AA,4,5
0.34898,t6,0,175,0,bid,198.0,Trader_AA,4,5
0.3494,t1,0,300,0,bid,213.0,Trader_AA,4,5
0.3496,t18,0,250,0,ask,227.0,Trader_AA,4,5
0.34991,t4,0,225,0,bid,215.0,Trader_AA,4,5
0.35018,t17,0,225,0,ask,218.0,Trader_AA,4,5
0.35064,t20,0,300,0,ask,243.0,Trader_AA,4,5
0.35083,t2,0,275,0,bid,216.0,Trader_AA,4,5,"Contract:(215.0, 't2', 't16', 0.35084)"
0.35131,t14,0,150,0,ask,317.0,Trader_AA,4,5
0.3515,t8,0,125,0,bid,42.0,Trader_AA,4,5
0.35193,t9,0,100,0,bid,61.0,Trader_AA,4,6
0.35243,t1,0,300,0,bid,141.0,Trader_AA,4,6
0.35299,t21,0,325,0,ask,320.0,Trader_AA,4,6
0.35322,t8,0,125,0,bid,136.0,Trader_AA,4,6
0.35343,t20,0,300,0,ask,311.0,Trader_AA,4,6
0.35362,t18,0,250,0,ask,291.0,Trader_AA,4,6
0.35382,t10,0,75,0,bid,119.0,Trader_AA,4,6
0.35401,t7,0,150,0,bid,144.0,Trader_AA,4,6
0.35462,t19,0,275,0,ask,286.0,Trader_AA,4,6
0.35481,t17,0,225,0,ask,266.0,Trader_AA,4,6
0.35501,t15,0,175,0,ask,236.0,Trader_AA,4,6
0.35527,t4,0,225,0,bid,171.0,Trader_AA,4,6
0.35584,t14,0,150,0,ask,213.0,Trader_AA,4,6
0.35604,t6,0,175,0,bid,172.0,Trader_AA,4,6
0.35657,t8,0,125,0,bid,156.0,Trader_AA,4,7
0.35684,t17,0,225,0,ask,217.0,Trader_AA,4,7
0.35725,t10,0,75,0,bid,140.0,Trader_AA,4,7
0.35767,t6,0,175,0,bid,173.0,Trader_AA,4,7
0.3581,t18,0,250,0,ask,225.0,Trader_AA,4,7
0.35878,t15,0,175,0,ask,200.0,Trader_AA,4,7
0.35959,t4,0,225,0,bid,183.0,Trader_AA,4,7
0.3598,t7,0,150,0,bid,172.0,Trader_AA,4,7
0.36003,t9,0,100,0,bid,155.0,Trader_AA,4,7
0.3604,t19,0,275,0,ask,225.0,Trader_AA,4,7
0.3607,t14,0,150,0,ask,193.0,Trader_AA,4,7
0.36094,t21,0,325,0,ask,237.0,Trader_AA,4,7
0.36115,t20,0,300,0,ask,229.0,Trader_AA,4,7
0.36163,t1,0,300,0,bid,188.0,Trader_AA,4,7
0.3621,t19,0,275,0,ask,220.0,Trader_AA,4,8
0.36236,t18,0,250,0,ask,212.0,Trader_AA,4,8
0.36256,t14,0,150,0,ask,190.0,Trader_AA,4,8
0.36295,t6,0,175,0,bid,184.0,Trader_AA,4,8
0.36345,t21,0,325,0,ask,235.0,Trader_AA,4,8
0.36384,t1,0,300,0,bid,190.0,Trader_AA,4,8
0.36404,t15,0,175,0,ask,189.0,Trader_AA,4,8,"Contract:(190.0, 't1', 't15', 0.36404)"
0.36451,t4,0,225,0,bid,75.0,Trader_AA,4,8
0.36472,t10,0,75,0,bid,75.0,Trader_AA,4,8
0.36492,t7,0,150,0,bid,100.0,Trader_AA,4,8
0.36512,t20,0,300,0,ask,367.0,Trader_AA,4,8
0.36541,t9,0,100,0,bid,100.0,Trader_AA,4,8
0.36606,t8,0,125,0,bid,108.0,Trader_AA,4,8
0.3665,t17,0,225,0,ask,320.0,Trader_AA,4,8
0.36697,t21,0,325,0,ask,322.0,Trader_AA,4,9
0.36739,t14,0,150,0,ask,263.0,Trader_AA,4,9
0.3676,t7,0,150,0,bid,122.0,Trader_AA,4,9
0.36799,t17,0,225,0,ask,250.0,Trader_AA,4,9
0.36847,t18,0,250,0,ask,250.0,Trader_AA,4,9
0.36868,t9,0,100,0,bid,115.0,Trader_AA,4,9
0.36913,t10,0,75,0,bid,106.0,Trader_AA,4,9
0.36937,t6,0,175,0,bid,140.0,Trader_AA,4,9
0.36961,t8,0,125,0,bid,135.0,Trader_AA,4,9
0.36983,t4,0,225,0,bid,168.0,Trader_AA,4,9
0.37066,t20,0,300,0,ask,267.0,Trader_AA,4,9
0.37106,t19,0,275,0,ask,258.0,Trader_AA,4,9
